,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100
0,-0.52819628108482,0.36104042637826,0.10821725914453,-0.67807056420472,-0.49144102072871,0.36703811073615,0.1537635365005,1.13257899687,-1.0130558783385,-0.062527012069235,-1.369500030528,-0.25214531821393,-1.691596114887,1.3995146356157,1.0775805286167,0.35935989583818,-1.2922315011974,-0.16543150029687,-0.051293524191071,-0.48979810786996,1.2660236735586,-1.4211768838296,-0.60176563474197,-1.7280297386185,0.29436519623826,1.1191904862555,-0.34442369292576,0.45761989158776,0.67210383768754,1.0493593301222,0.11676399503911,-0.84434825666144,-1.5716568883826,0.96402756636925,-0.81160340210565,-0.240441993702,0.80922298700986,1.238120479089,-1.4784835565767,-0.50920177943624,0.1763329288378,-0.41812784883548,-0.81993602208826,0.90171152801658,-0.44260612683246,-0.51460567253632,0.18766286594578,1.8612725697171,1.8558526328077,1.5022122924557,-1.4188785273671,-0.76626674628769,-0.37059944323333,-0.27240617197187,-0.051139368826199,0.10762537942533,0.75156342077893,-0.66841649343155,0.37685507244985,-0.25993460365051,1.5817794256522,-0.24146478706963,-0.86837676462516,-1.0851054188444,-0.62624188451871,1.0863366963088,0.9414013115162,-0.5725042986778,-0.61342994670046,-0.73550025076245,-1.565246827141,1.0916539775925,-0.63430586839028,1.1199535974679,0.47775109931463,-0.318830973628,-0.037314552011273,0.28010035010497,1.1301548512352,0.89829984966321,0.39011484685173,-0.19138697646835,0.60007203494387,-0.59902009746745,-0.43579290940537,0.88937218203538,1.0668103933152,0.59030646755711,-0.38213921703918,0.63936359107789,1.4801967074734,0.53275490159418,0.96344737277758,-0.67992699035739,-0.99887326919091,0.54767495739317,-0.29976606951817,0.6571285843666,0.49820637719568,-1.7381163983196,104.24162385615
1,0.96451744879552,-1.0665462584341,-0.76099765048496,0.29563536055219,0.47337369678374,0.83157323806345,-0.36924695159665,-0.526567867336,-0.11050354298633,-0.54496213072839,1.2271287122601,-1.5393821827148,0.77087026429386,1.5700671042493,0.70905860721193,0.32656820553885,-0.69218312003997,2.0925912072725,0.77407635457891,0.68066218900962,-1.1876792140512,1.2622817744087,1.0454064833411,0.15666089502633,-0.6855623862279,-1.1416133308098,0.36577159745713,0.49758333460879,0.60246937490792,0.43381910928951,-0.39834436909563,-0.32194280729135,-0.89632996252674,0.51559994071226,-0.80324272129524,1.4145450884974,-1.0953764306899,0.67749950332026,1.5499343276629,0.15131360777631,0.19920523803057,-2.256849590844,-0.64839589605216,-1.5370986834893,0.1881182466813,0.77621496842213,-1.4319921166356,0.80744756901012,2.8420362225545,-0.19034572635085,-1.0495006135233,-2.4127854932613,1.0771874720845,0.080166171193169,-1.0191874898682,0.87269951839707,1.4188816665692,-0.7499012518386,-0.97179644029505,1.9823729120363,0.082581659694151,1.0600119116166,1.2119618594615,-0.97970410078172,1.7677850102133,0.14817888098023,0.98611827014681,-0.20628907135364,-0.050577929213171,-1.5291509308509,0.37295470377236,0.0056990145702657,-0.72119066683751,1.5461232095184,-0.35494545458069,1.3852456171196,-2.0214803387688,-1.5235501561495,-0.34982767989566,0.064838448649508,-0.00061643754428064,-0.82216562243497,-0.32965775765206,-1.1452715253001,-0.55753732841472,0.046776778389633,1.5115343396248,1.4067189049407,0.62176695935343,0.31823081321137,-0.61910947474259,1.0004339599566,-1.0473069727294,0.90844802003344,-1.0614147682852,1.147219056301,-2.0314827675007,1.5504731416744,0.25013029809951,0.80808456270972,68.030717196817
2,-0.68336248290222,-0.04617044904857,0.95268818073099,1.9801717608784,0.58273022561072,0.81531919532665,0.055597199448417,1.1925343387807,0.070823858892689,-0.53537088434796,-1.1231921826811,-0.79583703594876,1.3335700453637,-1.3329420663103,0.046035250647979,0.13088635516747,0.058873799723969,0.74815743154625,0.28304654869708,-0.65633099487096,-0.76767365574884,0.20992148767612,0.1278979117944,-0.19977475390304,1.0190004763547,0.30424289126787,-0.41561497675815,-1.4836076234904,1.2257561095485,-1.267833371365,2.0773098876885,-0.36746427685873,1.1740263586903,-0.92721562805082,-0.34778047180244,0.36051756485807,-1.2088078028388,0.43692252630607,0.40519932069996,0.90361998505178,-0.041367061228129,0.41708294247676,-0.98686223689052,0.39666066384687,0.92192514109479,-2.1933153630385,-0.33413230934178,-1.1060932585625,-0.18509358921309,0.60171043531704,0.028374629731208,-2.3204111430625,-1.3439146705468,0.11280327771468,0.064084122830189,0.93184313487389,1.656728118879,-0.35261946970726,0.13621752898181,-0.70580146889368,0.10387500062008,0.96400746908707,-0.34846353891427,0.92360019592504,-0.85984696318545,-1.2189782504506,-1.6141220020384,-1.2256258238737,0.79667362206033,1.4373553392061,0.75825695866248,-0.53797956484628,-0.43884164634309,-1.00667306366,0.035556449915435,0.43435096615819,-0.19702247279015,0.65954138332609,0.92238905231201,-0.44815682605603,-0.22796830005536,-0.52839682530054,0.61242765435174,0.34895675814069,-1.6374047212535,-0.48886453434168,-1.7860525302467,0.39184790556663,0.0085226622424303,-0.90896294952876,0.62817330173379,-0.54851871596258,0.32086171935273,0.91041291312152,-0.26520030685346,1.4457395830923,-0.76314070540527,-1.2079971390864,-0.17205418442938,1.0600871965347,120.3507098106
3,-0.89756154594033,-0.070416582117231,0.75438190614026,0.0013434923298924,1.9958333582241,-1.937455719516,1.243640665308,0.57144956883151,0.41888463666332,-0.88018849581013,-0.24975179954342,-0.31352207748861,-0.10319561624745,-0.34115907976439,1.5750444648642,-0.94653374360715,1.5373441714312,-0.97514633183676,-1.6689404839381,1.8611632689412,-0.047862050540333,0.76138335593771,-0.26260774404188,2.566752895396,0.75677063177963,-0.76065167942256,0.40364510788617,-0.24627026472229,1.3002109019618,-1.1497997544235,-0.90366079368139,-0.33569796072665,0.2422952231289,0.37881840517679,1.385920756478,1.3763524910872,0.40723871282331,-1.3178374794385,-1.1309164936088,0.79613877003978,-1.2822551112094,0.1660417884831,1.2728009062355,-0.51303418765081,-0.24758186792889,-0.049045436427803,-1.7614804289304,-0.90079587445041,1.3256318693622,1.5740261159267,-0.34796621995219,0.7513771699094,-0.5069031762971,0.30323418097134,0.21781628333495,0.036975548806715,1.5453051830578,0.67573470544428,0.058563211494747,-1.3319618438924,-1.8496699299804,-0.11638730538182,-1.4246332769831,0.51452275722003,0.35665358835802,0.13100634787709,0.90914984662115,0.065593001031225,-0.23757540089021,-0.83696849031082,-0.74640445744901,1.0929306718189,-0.20106838973841,1.4792746937299,1.4975249917937,-1.794676817742,-2.3262998211255,0.48902269944952,0.076131143036041,-0.69098851381079,-1.376402082824,-0.02637413473117,-1.7152454442628,1.2764293279093,-0.31496621211192,-0.017669739618084,-0.078468943631418,1.3077318343701,0.050539634035418,-0.82559403669318,0.76026738353138,0.6346097039085,-1.7180710074473,1.9550451130474,1.1604363224264,-0.31641055474011,0.35745369304355,1.6232965353091,0.38337858292776,1.9147331801275,26.278419883211
4,0.46906293631729,0.54663482710691,0.22529629144965,-0.089215970284116,0.33820920666236,-0.32854909720576,-0.28469493435309,0.73244426576821,-0.43431355338361,2.0757430045925,-1.0680290575472,-0.04449854009195,0.44389336260091,-1.5009942431674,-0.85165952335036,0.7632756881497,0.18142553016735,0.31508559659326,2.396634059431,0.76137860530305,0.37883860285833,-0.6784379707598,-0.6070647579766,-0.56106638682895,-0.44713653738826,-0.021382514522287,0.46276867067305,-0.44615440841081,-1.2198326745312,1.3937822172879,1.1146867116648,1.17745431831,0.79415155658489,0.28028258804163,0.71709476684562,0.48649358160267,-0.015603007889821,-1.6185203466893,-0.72698982409059,-0.30419124161159,1.8904900618315,0.90377297723509,-0.84556181477466,0.8044843569493,1.0689437856339,-0.052233106329641,0.40000750639487,0.33487952900176,0.39347108521977,2.0307914543292,0.015631715233549,0.063109379318878,1.6965945106993,-0.10476727275989,-0.73332186986406,0.37969292489845,2.1224704233863,0.12099023787592,-0.27172753077834,0.26259264290946,1.8907428920719,-1.1412581420403,-0.46305380590558,0.2135942678385,-0.74319660325122,0.35457710344804,-0.65343975638494,0.62421337564339,-0.25287805599524,1.2685022913691,1.1997366561786,0.23698100443547,-0.36074521257906,-0.28908750540548,0.092967326943628,-2.250425076851,-1.0167265008799,0.23966915219702,-0.084868169114642,0.69274257971523,-1.0574582824478,0.45385043734889,-0.45958099644966,0.64668565109174,0.24854284685075,0.69654603908358,0.55360696710723,0.15687281217026,0.025327306715146,1.0157333910635,0.33345042994391,1.1473172739423,2.5389431970445,-0.14836391003888,1.2100458885762,0.60247260574582,-0.031873309942761,1.3353044937597,-0.73178768171902,-0.32794146197412,26.278419883211
5,0.083561590715411,-0.025872082992279,0.81165678392019,0.14357443390063,1.5569195964287,0.66259392753967,1.0204981928097,0.36341692638383,0.24795986743589,2.8107702281511,1.4264140211857,0.14213492779171,1.0126518503429,0.83799186457789,1.07166825907,-0.26049856698745,-0.18781409464733,0.35764181456961,0.7865124927013,-0.019092341726666,-2.0083220499427,-0.59797338269177,-0.24282406881235,0.64157988600622,1.2276213999204,0.66479970564939,0.56036009536912,-0.89080653511221,-2.0059250471779,0.71043804404921,-1.8861454098889,-1.2738681089741,0.8693112756684,-0.15297007247808,-0.23603130388415,1.3393898952948,-1.2195669450233,0.76139727285642,-0.38130269865003,-0.63189157322395,1.1881458623856,1.1646397268071,-0.016060972879918,1.5757873390426,-0.39864493716024,0.43505579564304,-0.34013734463915,0.50104977481036,-0.28608025296404,-1.3228978963288,1.501515316663,-0.50636069927122,-0.2348736363519,0.36214192469288,0.64686440700096,-0.13062749315173,-1.3533365355738,0.74096377003567,-0.40830973674818,-1.9275505151287,-1.1057905836315,-0.24817949323678,0.61724429773701,-1.7397547050645,1.3687931066778,0.9792667864329,-0.22153065944199,-0.62925718494988,1.1685511812029,0.61516797940753,1.1876901315295,0.08626154821212,0.54708006280248,3.0706204906302,1.9961476517704,0.64167301690822,2.6148188785506,0.5811019756875,-0.62678786200725,0.50232582891859,-0.81831930171055,-0.31347237679483,-0.06504197370882,-0.084197706480677,-1.1837022225187,-1.432341921509,0.59167452259601,0.55280516888005,-0.4193207388169,0.67071637520181,-0.5026674914419,1.2706419513614,0.37117363571066,-1.4508741930863,1.4563775431597,-0.88626632502985,1.5834226768854,-0.87276144119683,0.33199217486362,-1.2701421722716,-169.73339035167
6,-1.4562202107417,0.031417970022295,1.5695765485978,1.3049342597368,-0.28839533989023,-1.3139950888187,-0.012649027508823,0.61294902897168,0.49145049325914,-1.6414859503222,-1.0417016473788,0.44274949676193,1.487368808295,1.0267341900195,-0.71417145189358,-0.50515470681088,-0.75860722972548,0.94180934796632,0.30122874053778,0.19043910941661,-2.3281209155925,-0.89928024391562,0.23161031892279,-1.1686026473689,-0.63618387551113,-1.0478271988207,-0.59320867745504,-0.45913305367462,0.45240171037158,0.79051994405507,0.46803848930537,-0.57061826985856,-0.42906364669132,0.11861307115085,0.65190066359181,0.46986423254217,0.29218340372082,1.0770866335041,-1.9521198004445,0.451315557074,1.1612992275108,-1.5824404148053,0.055310337202394,-0.9881001109513,1.1585983004439,1.5121601060303,0.78602040129774,0.54494691214414,-0.56012143498493,0.84672366913849,1.1849285225634,-1.9049455663173,1.0688781708898,-0.40818655043909,-1.6536275463976,0.73400366074044,0.44868011379911,1.5691022445588,-0.31609218492467,-0.85408253950026,0.85404309564832,1.5537658581621,-1.5246123708646,-0.41095655101222,0.71645118777951,-1.2163050044061,0.61993029681992,-1.4072694936244,0.31556502594472,0.22404979862773,-1.1989942174529,0.67187294282247,-0.51208160919739,0.40410480363896,0.20437699203942,-0.30547326180182,0.09295727573228,-0.81817757172632,-0.80338802492972,-0.96883533748722,-0.33693656663675,0.55893961217051,0.46773418667909,-1.97992798176,1.7378843810542,1.0189418756048,-0.08431344146244,-0.0204823680494,1.2472811548511,-0.52357361378774,-0.93066636041207,0.089849274693156,2.5558269671753,1.3112701731449,0.45161410280299,-0.85900407397343,0.24338531553625,-0.2148509642312,-2.2098547094555,-0.089852642276851,26.278419883211
7,0.88807962932673,-0.65523292741719,1.1108816397371,0.54071268667846,0.797700312399,-0.072291202140111,-0.32793304555732,-1.93601620522,-1.3637246839484,0.26224387109015,0.18769534391275,0.84550344107524,0.050398172030509,-0.93696992106573,-1.1444118579082,-1.7542036158106,-0.17448777178134,-0.18503449811859,0.60102237099303,-0.79129450483108,-0.15916952993151,-0.20059458685566,0.88167103077136,0.025709054310418,-1.3162292333602,-2.2147745267841,0.36620555508787,0.15109181792142,-0.48013086975918,-0.82572720158713,0.8410141926465,-1.3594182919951,-1.171670575676,0.2996675999647,-1.051831223027,0.24112569112489,0.01536115268898,0.74056967416554,-0.013915939375049,0.87683063592224,1.6457879914431,-0.16942837352807,-0.29671824324854,-1.178232792924,-0.16477024568311,-0.39427979730919,0.23372397283819,-1.1094493518958,-1.0030372722493,0.19923491029021,-1.5217136325214,1.5652340138619,-0.015981494620387,1.1828044847299,0.39929713320126,0.14070711306847,-0.19240680783044,1.3021914064677,-0.52621195478756,-0.9679348949134,0.91821464456068,0.97985799497506,0.97687469988705,0.76050211374442,0.62011514238271,-2.0452192392836,0.70132752217091,0.37731614200115,0.28916366622213,-0.53191715928834,0.93655962844675,1.7726367918602,-0.10640290985071,-0.90536325068169,-1.9224653276998,-0.91601545334125,0.48950797060169,0.26102184081652,-1.1277446934252,-0.54187894025716,-0.11851173162089,-0.50731853310992,-1.3387004678095,-1.1109131087436,1.1758311904834,-0.087300130066092,1.0864227854425,-0.72006347500251,-0.14067975928543,-3.0494321756255,-0.06595054675962,-0.68461307262648,-0.042654038665442,-0.51172110296701,1.2386716767401,0.30221075541414,1.5129693324148,0.51965491495767,1.1560614554927,-0.61095161016071,89.955126073929
8,-0.26225190737255,0.87455373048352,-0.82442193642385,0.26352879638975,-0.14942415263404,-0.19574455730638,0.038770094131745,-0.10380570756789,0.89243471177059,-0.07406220429927,-0.36386286443867,2.144179060763,-2.4564672173958,1.4301938878076,0.89745872799268,1.0345846327726,-1.4208735673461,0.24347592141057,1.657792839922,2.3270289129647,-0.16913631031734,0.88011852397837,1.5205275010697,0.51210943035638,0.1554750238083,-0.025256366582982,1.0682876815278,-0.23625635339048,0.18275346302456,0.53934330296611,0.79277675995434,0.61966691256962,-0.18431745073093,0.42074761841512,-1.5646114870801,0.94200532123684,0.46627974419162,-0.23536768985933,-0.31735784439933,-1.3636375201818,1.6566954186323,1.1516998956619,-1.6326489519846,1.7083186422955,0.92891751307984,-0.38180588893882,0.60143127867725,-1.5836923447536,-0.0045069647165403,0.96815446371445,1.1764689663311,0.93841526834911,-0.032048872759745,1.7083807624818,-0.69337152135248,0.5978030296575,-1.0151659091269,0.60857002229156,1.5084688251611,0.34883429534202,-0.53538447166911,-0.27367316610278,-2.2613463195218,0.35910373618761,1.115781119552,0.60005189011886,-0.15166490881861,1.4851584734947,0.5778065562762,0.069954156531439,-0.22063203047862,-0.97513185336276,2.3361138391255,-2.2915909309308,0.30405819520302,-0.0070077399511109,0.34896616204901,-0.85254830841242,0.9263599014683,-1.573503981024,-0.34603216742402,1.7587180806426,0.30305016174056,-0.98258714548532,-0.64961391549729,0.74259726735398,0.16524902177387,1.0669195237793,0.54936164238111,-0.73466786867348,0.1677159487891,2.2200469425579,1.694590747201,0.2375659703271,-1.5350930992388,-0.62069302736328,-0.48651969212381,0.8734572721074,-1.1394624928343,-0.16311098544883,49.176100597897
9,-1.1891083342859,1.2069865513062,0.082135324119002,1.5141427065746,-2.6731520589434,-0.29967234643356,0.90239262316357,-1.0056850556197,2.1499554200721,0.36344338511921,0.38433161036204,-1.1258350664991,-1.7195966452221,1.4286813011091,-1.1757105905261,-0.93659519474817,-2.640579213018,0.26910758942081,-2.2889670560144,0.70986262605834,-0.23954054932544,-0.94457740124134,-1.6123146737491,-1.1900276459386,0.5100191709623,0.97162041499277,-1.7311477713232,-0.83615684447319,-1.4456518718774,-1.4047350388658,1.7598278894284,-0.48061888223906,-1.5068320922459,-1.7718827525524,0.64080246685379,-1.89170180021,-0.25868956788447,0.74318764568807,0.70680410738818,-0.01527497530487,-0.14383277915751,0.34986354793902,-0.82015742774266,-0.35264379736532,-1.045676119406,-1.4512339181483,1.7236877047559,1.5596095737911,1.0182607035351,-1.0188311754111,-2.1814100182247,-1.0730229157656,0.59756052247323,0.68680904783518,-0.11537863403366,0.30143964957932,0.64409274196893,-0.81776333739332,-0.4889324709435,-0.46980446242478,-1.1400400460334,2.3588234756603,1.6697118677888,-0.2701601309126,-0.9931350521051,-0.087501459000573,-0.71470380748502,-1.3666041577698,0.9807289856998,-0.77498425790682,-1.7778921849535,1.0384686846653,-0.41857041897456,0.45755952360633,0.30673632556636,-1.1070652073105,-0.13697216199059,0.2610725560288,-1.6092943091376,1.2346352106417,-0.31031142182549,0.88010460944969,0.84278469861404,0.028026578998547,1.3164016465691,1.2376582627233,-2.0721663880557,0.49804132720327,-0.74951439390886,0.6349508614976,0.061159865556446,-0.28717599670527,-0.61297717197102,-0.48310049784792,-0.55167264252142,2.2066626712013,-0.45046426518397,0.52273749259979,0.020033851441043,-0.97778428378006,26.278419883211
